41
# x y z
-20	0	0
-19	0	0
-18	0	0
-17	0	0
-16	0	0
-15	0	0
-14	0	0
-13	0	0
-12	0	0
-11	0	0
-10	0	0
-9	0	0
-8	0	0
-7	0	0
-6	0	0
-5	0	0
-4	0	0
-3	0	0
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	0	0
4	0	0
5	0	0
6	0	0
7	0	0
8	0	0
9	0	0
10	0	0
11	0	0
12	0	0
31	32	40	41	2.50010600592613e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.26194671058463e+03	0.00000000000000e+00	2.09034068362458e+03	0.00000000000000e+00	1
1	2	11	12	2.50014849785186e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.11017672705390e+03	0.00000000000000e+00	1.99578509557603e+03	0.00000000000000e+00	1
2	3	12	13	2.50014706995002e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.11017672705390e+03	0.00000000000000e+00	2.09226736138686e+03	0.00000000000000e+00	1
3	4	13	14	2.50014644070642e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.11017672705390e+03	0.00000000000000e+00	2.17775961239768e+03	0.00000000000000e+00	1
4	5	14	15	2.50014753281296e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.11017672705390e+03	0.00000000000000e+00	2.17061922406425e+03	0.00000000000000e+00	1
5	6	15	16	2.50015112889527e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.11017672705390e+03	0.00000000000000e+00	2.08864102101078e+03	0.00000000000000e+00	1
6	7	16	17	2.50015751303334e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.11017672705390e+03	0.00000000000000e+00	1.87652958151760e+03	0.00000000000000e+00	1
7	8	17	18	2.50016695163568e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.11017672705390e+03	0.00000000000000e+00	1.82525331392409e+03	0.00000000000000e+00	1
8	9	18	19	2.50017845204935e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.11017672705390e+03	0.00000000000000e+00	1.68062257820115e+03	0.00000000000000e+00	1
9	10	19	20	2.50019191518929e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.11017672705390e+03	0.00000000000000e+00	1.58482007154944e+03	0.00000000000000e+00	1
10	11	20	21	2.50020641165645e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.11017672705390e+03	0.00000000000000e+00	1.46233507791189e+03	0.00000000000000e+00	1
11	12	21	22	2.50022225920670e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.11017672705390e+03	0.00000000000000e+00	1.44506016179468e+03	0.00000000000000e+00	1
12	13	22	23	2.50023780235156e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.11017672705390e+03	0.00000000000000e+00	1.28631382828947e+03	0.00000000000000e+00	1
13	14	23	24	2.50025389464573e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.11017672705390e+03	0.00000000000000e+00	1.23441227655220e+03	0.00000000000000e+00	1
14	15	24	25	2.50027064841473e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.11017672705390e+03	0.00000000000000e+00	1.21083157750156e+03	0.00000000000000e+00	1
15	16	25	26	2.50028920928193e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.11017672705390e+03	0.00000000000000e+00	1.10126934516299e+03	0.00000000000000e+00	1
16	17	26	27	2.50031043461383e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.11017672705390e+03	0.00000000000000e+00	9.79795640029054e+02	0.00000000000000e+00	1
17	18	27	28	2.50033400842180e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.11017672705390e+03	0.00000000000000e+00	9.64920360114070e+02	0.00000000000000e+00	1
18	19	28	29	2.50035583664712e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.11017672705390e+03	0.00000000000000e+00	8.66223590436983e+02	0.00000000000000e+00	1
19	20	29	30	2.50036830861875e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.11017672705390e+03	0.00000000000000e+00	8.26210928375892e+02	0.00000000000000e+00	1
20	21	30	31	2.50037024414948e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.11017672705390e+03	0.00000000000000e+00	8.55534917641568e+02	0.00000000000000e+00	1
21	22	31	32	2.50035756015945e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.11017672705390e+03	0.00000000000000e+00	9.05926514598494e+02	0.00000000000000e+00	1
22	23	32	33	2.50033640615061e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.11017672705390e+03	0.00000000000000e+00	9.34694470599501e+02	0.00000000000000e+00	1
23	24	33	34	2.50030230828270e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.11017672705390e+03	0.00000000000000e+00	1.04574719743386e+03	0.00000000000000e+00	1
24	25	34	35	2.50026346828241e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.11017672705390e+03	0.00000000000000e+00	1.19228841417954e+03	0.00000000000000e+00	1
25	26	35	36	2.50022018560382e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.11017672705390e+03	0.00000000000000e+00	1.38283589198743e+03	0.00000000000000e+00	1
26	27	36	37	2.50018121733352e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.11017672705390e+03	0.00000000000000e+00	1.78549279452651e+03	0.00000000000000e+00	1
27	28	37	38	2.50015392988314e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.11017672705390e+03	0.00000000000000e+00	1.97401939568321e+03	0.00000000000000e+00	1
28	29	38	39	2.50014135546117e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.11017672705390e+03	0.00000000000000e+00	2.05110112464430e+03	0.00000000000000e+00	1
29	30	39	40	2.50013929286201e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.11017672705390e+03	0.00000000000000e+00	2.27719518329786e+03	0.00000000000000e+00	1
30	31	40	41	2.50014148867086e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.11017672705390e+03	0.00000000000000e+00	2.20476644874924e+03	0.00000000000000e+00	1
1	2	12	13	2.50019498719146e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.14690230273857e+03	0.00000000000000e+00	2.16531337983345e+03	0.00000000000000e+00	1
2	3	13	14	2.50019390383584e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.14690230273857e+03	0.00000000000000e+00	2.10706477464413e+03	0.00000000000000e+00	1
3	4	14	15	2.50019569239855e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.14690230273857e+03	0.00000000000000e+00	2.05355156356699e+03	0.00000000000000e+00	1
4	5	15	16	2.50020117718234e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.14690230273857e+03	0.00000000000000e+00	2.00040861106731e+03	0.00000000000000e+00	1
5	6	16	17	2.50021101996346e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.14690230273857e+03	0.00000000000000e+00	1.98794900864875e+03	0.00000000000000e+00	1
6	7	17	18	2.50022545403947e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.14690230273857e+03	0.00000000000000e+00	1.82387486781928e+03	0.00000000000000e+00	1
7	8	18	19	2.50024441325788e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.14690230273857e+03	0.00000000000000e+00	1.77981487842376e+03	0.00000000000000e+00	1
8	9	19	20	2.50026534526592e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.14690230273857e+03	0.00000000000000e+00	1.58313836854567e+03	0.00000000000000e+00	1
9	10	20	21	2.50028938149571e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.14690230273857e+03	0.00000000000000e+00	1.39988560904711e+03	0.00000000000000e+00	1
10	11	21	22	2.50031581058283e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.14690230273857e+03	0.00000000000000e+00	1.39726890551673e+03	0.00000000000000e+00	1
11	12	22	23	2.50034254272500e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.14690230273857e+03	0.00000000000000e+00	1.25703803874218e+03	0.00000000000000e+00	1
12	13	23	24	2.50037090371284e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.14690230273857e+03	0.00000000000000e+00	1.07767975859606e+03	0.00000000000000e+00	1
13	14	24	25	2.50040099859573e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.14690230273857e+03	0.00000000000000e+00	1.04947001837745e+03	0.00000000000000e+00	1
14	15	25	26	2.50043099741599e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.14690230273857e+03	0.00000000000000e+00	1.01118809708356e+03	0.00000000000000e+00	1
15	16	26	27	2.50046071144950e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.14690230273857e+03	0.00000000000000e+00	9.27894370099082e+02	0.00000000000000e+00	1
16	17	27	28	2.50049173289461e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.14690230273857e+03	0.00000000000000e+00	8.31997146734558e+02	0.00000000000000e+00	1
17	18	28	29	2.50051773470089e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.14690230273857e+03	0.00000000000000e+00	7.99272317559104e+02	0.00000000000000e+00	1
18	19	29	30	2.50053820109971e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.14690230273857e+03	0.00000000000000e+00	7.70058721527592e+02	0.00000000000000e+00	1
19	20	30	31	2.50054487257973e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.14690230273857e+03	0.00000000000000e+00	7.49164646994068e+02	0.00000000000000e+00	1
20	21	31	32	2.50053714699819e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.14690230273857e+03	0.00000000000000e+00	7.59564952205222e+02	0.00000000000000e+00	1
21	22	32	33	2.50051303708842e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.14690230273857e+03	0.00000000000000e+00	8.35445479464784e+02	0.00000000000000e+00	1
22	23	33	34	2.50047333693953e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.14690230273857e+03	0.00000000000000e+00	8.79322805193343e+02	0.00000000000000e+00	1
23	24	34	35	2.50042432021148e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.14690230273857e+03	0.00000000000000e+00	9.80797430079326e+02	0.00000000000000e+00	1
24	25	35	36	2.50036466680885e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.14690230273857e+03	0.00000000000000e+00	1.11080179052980e+03	0.00000000000000e+00	1
25	26	36	37	2.50030124914603e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.14690230273857e+03	0.00000000000000e+00	1.44206663063974e+03	0.00000000000000e+00	1
26	27	37	38	2.50024479349207e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.14690230273857e+03	0.00000000000000e+00	1.70914382601842e+03	0.00000000000000e+00	1
27	28	38	39	2.50020557943296e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.14690230273857e+03	0.00000000000000e+00	2.05713366191947e+03	0.00000000000000e+00	1
28	29	39	40	2.50018721326868e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.14690230273857e+03	0.00000000000000e+00	2.16172285254946e+03	0.00000000000000e+00	1
29	30	40	41	2.50018418406055e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.14690230273857e+03	0.00000000000000e+00	2.28324442843893e+03	0.00000000000000e+00	1
1	2	13	14	2.50025082893080e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.39097299355998e+03	0.00000000000000e+00	2.16302121055500e+03	0.00000000000000e+00	1
2	3	14	15	2.50025321361151e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.39097299355998e+03	0.00000000000000e+00	2.18594728911591e+03	0.00000000000000e+00	1
3	4	15	16	2.50026131199776e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.39097299355998e+03	0.00000000000000e+00	2.08659811240722e+03	0.00000000000000e+00	1
4	5	16	17	2.50027569238120e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.39097299355998e+03	0.00000000000000e+00	1.97488584090874e+03	0.00000000000000e+00	1
5	6	17	18	2.50029676741772e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.39097299355998e+03	0.00000000000000e+00	1.78653758440314e+03	0.00000000000000e+00	1
6	7	18	19	2.50032452368770e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.39097299355998e+03	0.00000000000000e+00	1.72709267891752e+03	0.00000000000000e+00	1
7	8	19	20	2.50035724442573e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.39097299355998e+03	0.00000000000000e+00	1.50501333328845e+03	0.00000000000000e+00	1
8	9	20	21	2.50039274799239e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.39097299355998e+03	0.00000000000000e+00	1.37131702043179e+03	0.00000000000000e+00	1
9	10	21	22	2.50043424598049e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.39097299355998e+03	0.00000000000000e+00	1.24203308014351e+03	0.00000000000000e+00	1
10	11	22	23	2.50047609850147e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.39097299355998e+03	0.00000000000000e+00	1.13993380684199e+03	0.00000000000000e+00	1
11	12	23	24	2.50052105583876e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.39097299355998e+03	0.00000000000000e+00	1.01951800702273e+03	0.00000000000000e+00	1
12	13	24	25	2.50056831311825e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.39097299355998e+03	0.00000000000000e+00	9.43384501596731e+02	0.00000000000000e+00	1
13	14	25	26	2.50061319592722e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.39097299355998e+03	0.00000000000000e+00	8.91144476625369e+02	0.00000000000000e+00	1
14	15	26	27	2.50064837568562e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.39097299355998e+03	0.00000000000000e+00	8.58357436773394e+02	0.00000000000000e+00	1
15	16	27	28	2.50067745815840e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.39097299355998e+03	0.00000000000000e+00	8.08225741398789e+02	0.00000000000000e+00	1
16	17	28	29	2.50070369493042e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.39097299355998e+03	0.00000000000000e+00	7.33705492536797e+02	0.00000000000000e+00	1
17	18	29	30	2.50073016276577e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.39097299355998e+03	0.00000000000000e+00	7.28407584370882e+02	0.00000000000000e+00	1
18	19	30	31	2.50075257011885e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.39097299355998e+03	0.00000000000000e+00	6.89644445094050e+02	0.00000000000000e+00	1
19	20	31	32	2.50075370378723e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.39097299355998e+03	0.00000000000000e+00	7.15951674698972e+02	0.00000000000000e+00	1
20	21	32	33	2.50074040531160e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.39097299355998e+03	0.00000000000000e+00	6.94238304325108e+02	0.00000000000000e+00	1
21	22	33	34	2.50069647029766e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.39097299355998e+03	0.00000000000000e+00	7.58324848639410e+02	0.00000000000000e+00	1
22	23	34	35	2.50064501056062e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.39097299355998e+03	0.00000000000000e+00	8.44168857349259e+02	0.00000000000000e+00	1
23	24	35	36	2.50057322631307e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.39097299355998e+03	0.00000000000000e+00	9.44552461068118e+02	0.00000000000000e+00	1
24	25	36	37	2.50048912052458e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.39097299355998e+03	0.00000000000000e+00	1.05961232633193e+03	0.00000000000000e+00	1
25	26	37	38	2.50040038251731e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.39097299355998e+03	0.00000000000000e+00	1.29644168761525e+03	0.00000000000000e+00	1
26	27	38	39	2.50032186549042e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.39097299355998e+03	0.00000000000000e+00	1.65807049009635e+03	0.00000000000000e+00	1
27	28	39	40	2.50026768830117e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.39097299355998e+03	0.00000000000000e+00	1.99172133039911e+03	0.00000000000000e+00	1
28	29	40	41	2.50024241638041e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.39097299355998e+03	0.00000000000000e+00	2.16790774788243e+03	0.00000000000000e+00	1
1	2	14	15	2.50032138022602e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.86123835544022e+03	0.00000000000000e+00	2.12784556367096e+03	0.00000000000000e+00	1
2	3	15	16	2.50033239735258e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.86123835544022e+03	0.00000000000000e+00	1.91582091621482e+03	0.00000000000000e+00	1
3	4	16	17	2.50035265257515e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.86123835544022e+03	0.00000000000000e+00	1.94814928698119e+03	0.00000000000000e+00	1
4	5	17	18	2.50038225083101e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.86123835544022e+03	0.00000000000000e+00	1.79532655226674e+03	0.00000000000000e+00	1
5	6	18	19	2.50042124848128e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.86123835544022e+03	0.00000000000000e+00	1.72529902786124e+03	0.00000000000000e+00	1
6	7	19	20	2.50046753782457e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.86123835544022e+03	0.00000000000000e+00	1.42101233065466e+03	0.00000000000000e+00	1
7	8	20	21	2.50052065231635e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.86123835544022e+03	0.00000000000000e+00	1.30804703701870e+03	0.00000000000000e+00	1
8	9	21	22	2.50057881911133e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.86123835544022e+03	0.00000000000000e+00	1.15171445658995e+03	0.00000000000000e+00	1
9	10	22	23	2.50064206556876e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.86123835544022e+03	0.00000000000000e+00	1.07950266482290e+03	0.00000000000000e+00	1
10	11	23	24	2.50070721768548e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.86123835544022e+03	0.00000000000000e+00	9.37407924048925e+02	0.00000000000000e+00	1
11	12	24	25	2.50077513782710e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.86123835544022e+03	0.00000000000000e+00	8.63056427243529e+02	0.00000000000000e+00	1
12	13	25	26	2.50083503048913e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.86123835544022e+03	0.00000000000000e+00	8.06828542361150e+02	0.00000000000000e+00	1
13	14	26	27	2.50086829230174e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.86123835544022e+03	0.00000000000000e+00	7.97248822226899e+02	0.00000000000000e+00	1
14	15	27	28	2.50087766664442e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.86123835544022e+03	0.00000000000000e+00	7.93967423916739e+02	0.00000000000000e+00	1
15	16	28	29	2.50088730749906e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.86123835544022e+03	0.00000000000000e+00	7.69858656819081e+02	0.00000000000000e+00	1
16	17	29	30	2.50092097890250e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.86123835544022e+03	0.00000000000000e+00	7.51410028767907e+02	0.00000000000000e+00	1
17	18	30	31	2.50096154977810e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.86123835544022e+03	0.00000000000000e+00	7.32808617944791e+02	0.00000000000000e+00	1
18	19	31	32	2.50099201600932e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.86123835544022e+03	0.00000000000000e+00	6.93322136953586e+02	0.00000000000000e+00	1
19	20	32	33	2.50099839891443e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.86123835544022e+03	0.00000000000000e+00	6.94902038558759e+02	0.00000000000000e+00	1
20	21	33	34	2.50097029842993e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.86123835544022e+03	0.00000000000000e+00	6.72459193011653e+02	0.00000000000000e+00	1
21	22	34	35	2.50092116233653e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.86123835544022e+03	0.00000000000000e+00	7.54348032396666e+02	0.00000000000000e+00	1
22	23	35	36	2.50084976493291e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.86123835544022e+03	0.00000000000000e+00	7.81350015659972e+02	0.00000000000000e+00	1
23	24	36	37	2.50075276778896e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.86123835544022e+03	0.00000000000000e+00	9.49439338793354e+02	0.00000000000000e+00	1
24	25	37	38	2.50063898244908e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.86123835544022e+03	0.00000000000000e+00	1.07511291265782e+03	0.00000000000000e+00	1
25	26	38	39	2.50051895013937e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.86123835544022e+03	0.00000000000000e+00	1.32530799982984e+03	0.00000000000000e+00	1
26	27	39	40	2.50041415211864e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.86123835544022e+03	0.00000000000000e+00	1.69565400032623e+03	0.00000000000000e+00	1
27	28	40	41	2.50034178801642e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.86123835544022e+03	0.00000000000000e+00	2.04997447267222e+03	0.00000000000000e+00	1
1	2	15	16	2.50041594964281e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.57654794430010e+03	0.00000000000000e+00	2.15055783002675e+03	0.00000000000000e+00	1
2	3	16	17	2.50044296508459e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.57654794430010e+03	0.00000000000000e+00	1.90783616520852e+03	0.00000000000000e+00	1
3	4	17	18	2.50048311825641e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.57654794430010e+03	0.00000000000000e+00	1.74603614796546e+03	0.00000000000000e+00	1
4	5	18	19	2.50053640172716e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.57654794430010e+03	0.00000000000000e+00	1.56539284166274e+03	0.00000000000000e+00	1
5	6	19	20	2.50059944521430e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.57654794430010e+03	0.00000000000000e+00	1.49514594087787e+03	0.00000000000000e+00	1
6	7	20	21	2.50067223969080e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.57654794430010e+03	0.00000000000000e+00	1.32831251028075e+03	0.00000000000000e+00	1
7	8	21	22	2.50075561590785e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.57654794430010e+03	0.00000000000000e+00	1.17955536296630e+03	0.00000000000000e+00	1
8	9	22	23	2.50084000527626e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.57654794430010e+03	0.00000000000000e+00	1.03781265073020e+03	0.00000000000000e+00	1
9	10	23	24	2.50093378948655e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.57654794430010e+03	0.00000000000000e+00	9.22117000786646e+02	0.00000000000000e+00	1
10	11	24	25	2.50102277766754e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.57654794430010e+03	0.00000000000000e+00	8.31455229282444e+02	0.00000000000000e+00	1
11	12	25	26	2.50109598561605e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.57654794430010e+03	0.00000000000000e+00	8.23112154206381e+02	0.00000000000000e+00	1
12	13	26	27	2.50111693010726e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.57654794430010e+03	0.00000000000000e+00	7.90109849915032e+02	0.00000000000000e+00	1
13	14	27	28	2.50108596588024e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.57654794430010e+03	0.00000000000000e+00	7.97047910906547e+02	0.00000000000000e+00	1
14	15	28	29	2.50105556465178e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.57654794430010e+03	0.00000000000000e+00	8.61227619175899e+02	0.00000000000000e+00	1
15	16	29	30	2.50108001911993e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.57654794430010e+03	0.00000000000000e+00	8.00675395120320e+02	0.00000000000000e+00	1
16	17	30	31	2.50114425222473e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.57654794430010e+03	0.00000000000000e+00	7.44301089516274e+02	0.00000000000000e+00	1
17	18	31	32	2.50120858586014e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.57654794430010e+03	0.00000000000000e+00	7.20469799671814e+02	0.00000000000000e+00	1
18	19	32	33	2.50126384348822e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.57654794430010e+03	0.00000000000000e+00	6.81974833681162e+02	0.00000000000000e+00	1
19	20	33	34	2.50126537056481e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.57654794430010e+03	0.00000000000000e+00	6.79360426796243e+02	0.00000000000000e+00	1
20	21	34	35	2.50124624012217e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.57654794430010e+03	0.00000000000000e+00	6.78293125959822e+02	0.00000000000000e+00	1
21	22	35	36	2.50118340843387e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.57654794430010e+03	0.00000000000000e+00	7.06274106797084e+02	0.00000000000000e+00	1
22	23	36	37	2.50109170779330e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.57654794430010e+03	0.00000000000000e+00	7.99819080862394e+02	0.00000000000000e+00	1
23	24	37	38	2.50096531087091e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.57654794430010e+03	0.00000000000000e+00	9.25294793376638e+02	0.00000000000000e+00	1
24	25	38	39	2.50081532299997e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.57654794430010e+03	0.00000000000000e+00	1.03179893424701e+03	0.00000000000000e+00	1
