68# Number of electrodes
# x z position for each electrode
0.000000	0.000000
2.000000	0.000000
4.000000	0.000000
6.000000	0.000000
8.000000	0.000000
10.000000	0.000000
12.000000	0.000000
14.000000	0.000000
16.000000	0.000000
18.000000	0.000000
20.000000	0.000000
22.000000	0.000000
24.000000	0.000000
26.000000	0.000000
28.000000	0.000000
30.000000	0.000000
32.000000	0.000000
34.000000	0.000000
36.000000	0.000000
38.000000	0.000000
40.000000	0.000000
42.000000	0.000000
44.000000	0.000000
46.000000	0.000000
48.000000	0.000000
50.000000	0.000000
52.000000	0.000000
54.000000	0.000000
56.000000	0.000000
58.000000	0.000000
60.000000	0.000000
62.000000	0.000000
64.000000	0.000000
66.000000	0.000000
68.000000	0.000000
70.000000	0.000000
72.000000	0.000000
74.000000	0.000000
76.000000	0.000000
78.000000	0.000000
80.000000	0.000000
82.000000	0.000000
84.000000	0.000000
86.000000	0.000000
88.000000	0.000000
90.000000	0.000000
92.000000	0.000000
94.000000	0.000000
96.000000	0.000000
98.000000	0.000000
100.000000	0.000000
102.000000	0.000000
104.000000	0.000000
106.000000	0.000000
108.000000	0.000000
110.000000	0.000000
112.000000	0.000000
114.000000	0.000000
116.000000	0.000000
118.000000	0.000000
120.000000	0.000000
122.000000	0.000000
124.000000	0.000000
126.000000	0.000000
128.000000	0.000000
130.000000	0.000000
132.000000	0.000000
134.000000	0.000000
1848# Number of data
# a b m n i/mA u/mV
10	14	47	51	339.385061	-1.495309
10	14	51	40	339.385061	5.658402
10	14	40	44	339.385061	-2.637473
10	14	44	48	339.385061	-1.915490
10	14	48	52	339.385061	-1.437204
10	14	52	56	339.385061	-1.030436
10	14	56	60	339.385061	-0.993109
10	14	60	41	339.385061	7.316878
10	14	41	45	339.385061	-2.514865
10	14	45	49	339.385061	-1.696267
10	14	49	42	339.385061	3.530675
10	14	42	46	339.385061	-2.359072
10	14	46	50	339.385061	-1.546923
10	14	50	54	339.385061	-1.270639
10	14	54	58	339.385061	-0.887118
10	14	58	62	339.385061	-1.066945
11	12	13	14	342.165395	-550.289359
11	12	14	15	342.165395	-123.618155
11	12	15	16	342.165395	-43.162575
11	12	16	17	342.165395	-20.456090
11	12	17	18	342.165395	-12.636623
11	12	18	19	342.165395	-7.214389
11	12	19	20	342.165395	-5.129396
11	12	20	21	342.165395	-3.455281
11	12	21	22	342.165395	-2.608998
11	12	22	23	342.165395	-1.854086
11	12	23	24	342.165395	-1.652471
11	12	24	25	342.165395	-1.313805
11	12	25	26	342.165395	-0.950338
11	12	26	27	342.165395	-0.788427
11	12	27	28	342.165395	-0.679287
11	12	28	29	342.165395	-0.557444
11	12	29	30	342.165395	-0.466156
11	12	30	31	342.165395	-0.434782
11	13	29	31	350.294332	-2.110763
11	13	31	33	350.294332	-1.589838
11	13	33	35	350.294332	-1.496922
11	13	35	37	350.294332	-1.157931
11	13	37	39	350.294332	-0.927348
11	13	39	41	350.294332	-0.733837
11	13	41	43	350.294332	-0.688091
11	13	43	30	350.294332	7.626595
11	13	30	32	350.294332	-1.841145
11	13	32	34	350.294332	-1.566350
11	13	34	36	350.294332	-1.322423
11	13	36	38	350.294332	-1.059345
11	13	38	40	350.294332	-0.788758
11	13	40	42	350.294332	-0.712278
12	13	14	15	384.568888	-623.482656
12	13	15	16	384.568888	-129.956090
12	13	16	17	384.568888	-47.631947
12	13	17	18	384.568888	-24.385988
12	13	18	19	384.568888	-14.146960
12	13	19	20	384.568888	-8.929213
12	13	20	21	384.568888	-5.739480
12	13	21	22	384.568888	-4.185283
12	13	22	23	384.568888	-2.887122
12	13	23	24	384.568888	-2.525979
12	13	24	25	384.568888	-1.944724
12	13	25	26	384.568888	-1.390924
12	13	26	27	384.568888	-1.154156
12	13	27	28	384.568888	-0.954467
12	13	28	29	384.568888	-0.790588
12	13	29	30	384.568888	-0.661066
12	13	30	31	384.568888	-0.598906
12	13	31	32	384.568888	-0.509550
12	14	30	32	363.612213	-2.278831
12	14	32	34	363.612213	-1.880519
12	14	34	36	363.612213	-1.582891
12	14	36	38	363.612213	-1.266011
12	14	38	40	363.612213	-0.928512
12	14	40	42	363.612213	-0.830480
12	14	42	44	363.612213	-0.759368
12	14	44	31	363.612213	8.298697
12	14	31	33	363.612213	-1.985120
12	14	33	35	363.612213	-1.797160
12	14	35	37	363.612213	-1.392683
12	14	37	39	363.612213	-1.093706
12	14	39	41	363.612213	-0.859383
12	14	41	43	363.612213	-0.799745
12	16	41	45	389.728251	-3.614908
12	16	45	49	389.728251	-2.347333
12	16	49	53	389.728251	-1.892870
12	16	53	42	389.728251	6.877236
12	16	42	46	389.728251	-3.353019
12	16	46	50	389.728251	-2.146747
12	16	50	54	389.728251	-1.737460
12	16	54	58	389.728251	-1.194875
12	16	58	62	389.728251	-1.420416
12	16	62	43	389.728251	8.928866
12	16	43	47	389.728251	-3.025784
12	16	47	51	389.728251	-2.064518
12	16	51	44	389.728251	4.216385
12	16	44	48	389.728251	-2.695132
12	16	48	52	389.728251	-1.976680
12	16	52	56	389.728251	-1.394398
12	16	56	60	389.728251	-1.327170
12	16	60	64	389.728251	-1.203336
12	20	60	68	386.104136	-4.584983
12	20	68	62	386.104136	3.086923
13	14	15	16	367.635849	-526.158136
13	14	16	17	367.635849	-111.590559
13	14	17	18	367.635849	-45.101521
13	14	18	19	367.635849	-22.546490
13	14	19	20	367.635849	-13.099529
13	14	20	21	367.635849	-7.930063
13	14	21	22	367.635849	-5.536002
13	14	22	23	367.635849	-3.685716
13	14	23	24	367.635849	-3.133348
13	14	24	25	367.635849	-2.364048
13	14	25	26	367.635849	-1.651110
13	14	26	27	367.635849	-1.354424
13	14	27	28	367.635849	-1.094217
13	14	28	29	367.635849	-0.899447
13	14	29	30	367.635849	-0.742836
13	14	30	31	367.635849	-0.666816
13	14	31	32	367.635849	-0.563269
13	14	32	33	367.635849	-0.507943
13	15	31	33	386.497386	-2.467692
13	15	33	35	386.497386	-2.180834
13	15	35	37	386.497386	-1.663569
13	15	37	39	386.497386	-1.301856
13	15	39	41	386.497386	-1.015122
13	15	41	43	386.497386	-0.935795
13	15	43	45	386.497386	-0.829434
13	15	45	32	386.497386	9.102845
13	15	32	34	386.497386	-2.323229
13	15	34	36	386.497386	-1.915567
13	15	36	38	386.497386	-1.502857
13	15	38	40	386.497386	-1.097722
13	15	40	42	386.497386	-0.974960
13	15	42	44	386.497386	-0.884931
14	15	16	17	363.151896	-485.502454
14	15	17	18	363.151896	-111.525247
14	15	18	19	363.151896	-43.730629
14	15	19	20	363.151896	-22.147352
14	15	20	21	363.151896	-12.324321
14	15	21	22	363.151896	-8.077356
14	15	22	23	363.151896	-5.148982
14	15	23	24	363.151896	-4.224014
14	15	24	25	363.151896	-3.118860
14	15	25	26	363.151896	-2.125791
14	15	26	27	363.151896	-1.692033
14	15	27	28	363.151896	-1.358221
14	15	28	29	363.151896	-1.093603
14	15	29	30	363.151896	-0.869688
14	15	30	31	363.151896	-0.790221
14	15	31	32	363.151896	-0.663815
14	15	32	33	363.151896	-0.589714
14	15	33	34	363.151896	-0.585707
14	16	32	34	371.983317	-2.653952
14	16	34	36	371.983317	-2.093256
14	16	36	38	371.983317	-1.641041
14	16	38	40	371.983317	-1.191109
14	16	40	42	371.983317	-1.046728
14	16	42	44	371.983317	-0.942914
14	16	44	46	371.983317	-0.808187
14	16	46	33	371.983317	9.059467
14	16	33	35	371.983317	-2.454018
14	16	35	37	371.983317	-1.825378
14	16	37	39	371.983317	-1.418563
14	16	39	41	371.983317	-1.094579
14	16	41	43	371.983317	-0.999315
14	16	43	45	371.983317	-0.880282
14	18	43	47	368.571767	-3.487946
14	18	47	51	368.571767	-2.290222
14	18	51	55	368.571767	-1.709858
14	18	55	44	368.571767	6.477792
14	18	44	48	368.571767	-3.071853
14	18	48	52	368.571767	-2.202640
14	18	52	56	368.571767	-1.528980
14	18	56	60	368.571767	-1.434339
14	18	60	64	368.571767	-1.290884
14	18	64	45	368.571767	8.597022
14	18	45	49	368.571767	-2.686615
14	18	49	53	368.571767	-2.098546
14	18	53	46	368.571767	3.938683
14	18	46	50	368.571767	-2.414188
14	18	50	54	368.571767	-1.920067
14	18	54	58	368.571767	-1.302631
14	18	58	62	368.571767	-1.528656
14	18	62	66	368.571767	-1.049431
15	16	17	18	392.858846	-529.426627
15	16	18	19	392.858846	-118.259833
15	16	19	20	392.858846	-47.222731
15	16	20	21	392.858846	-22.850247
15	16	21	22	392.858846	-13.749889
15	16	22	23	392.858846	-8.256365
15	16	23	24	392.858846	-6.467138
15	16	24	25	392.858846	-4.622826
15	16	25	26	392.858846	-3.040252
15	16	26	27	392.858846	-2.361013
15	16	27	28	392.858846	-1.852595
15	16	28	29	392.858846	-1.456761
15	16	29	30	392.858846	-1.171547
15	16	30	31	392.858846	-1.025732
15	16	31	32	392.858846	-0.847191
15	16	32	33	392.858846	-0.757488
15	16	33	34	392.858846	-0.738204
15	16	34	35	392.858846	-0.650374
15	17	33	35	398.459513	-3.055118
15	17	35	37	398.459513	-2.224955
15	17	37	39	398.459513	-1.704270
15	17	39	41	398.459513	-1.302046
15	17	41	43	398.459513	-1.180053
15	17	43	45	398.459513	-1.030496
15	17	45	47	398.459513	-0.809053
15	17	47	34	398.459513	9.694459
15	17	34	36	398.459513	-2.608332
15	17	36	38	398.459513	-2.009421
15	17	38	40	398.459513	-1.424933
15	17	40	42	398.459513	-1.238714
15	17	42	44	398.459513	-1.108035
15	17	44	46	398.459513	-0.943829
16	17	18	19	418.366597	-493.878702
16	17	19	20	418.366597	-117.720273
16	17	20	21	418.366597	-45.426624
16	17	21	22	418.366597	-24.053833
